Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 14-23-48,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19002,678,UDP
2023-02-15 14-23-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-47,Data transferred,,,,,,,301,0,UDP
2023-02-15 14-23-47,Data transferred,,,,,,,398,0,UDP
2023-02-15 14-23-47,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22011,448,UDP
2023-02-15 14-23-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-46,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18176,560,UDP
2023-02-15 14-23-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-46,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 14-23-46,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-23-45,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18520,678,UDP
2023-02-15 14-23-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-44,Data transferred,,,,,,,60,0,IGMP
2023-02-15 14-23-44,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18403,448,UDP
2023-02-15 14-23-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-43,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22018,560,UDP
2023-02-15 14-23-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-42,Data transferred,,,,,,,270,0,IGMP
2023-02-15 14-23-42,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19240,678,UDP
2023-02-15 14-23-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-41,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,95,0,UDP
2023-02-15 14-23-41,Data transferred,,,,,,,180,0,IGMP
2023-02-15 14-23-41,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 14-23-41,Data transferred,2660,svchost.exe,C:\WINDOWS\system32,,,,75,0,UDP
2023-02-15 14-23-41,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-23-41,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20099,560,UDP
2023-02-15 14-23-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-40,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-15 14-23-40,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20273,590,UDP
2023-02-15 14-23-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-39,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-39,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-23-39,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17850,448,UDP
2023-02-15 14-23-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-38,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,430,0,UDP
2023-02-15 14-23-38,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17833,560,UDP
2023-02-15 14-23-38,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,1292,UDP
2023-02-15 14-23-38,Data transferred,,,,,,,222,176,ICMP
2023-02-15 14-23-37,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16390,590,UDP
2023-02-15 14-23-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-36,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,142.250.4.95,443,United States,60,108,TCP
2023-02-15 14-23-36,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,21426,560,UDP
2023-02-15 14-23-36,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,1292,UDP
2023-02-15 14-23-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-35,Data transferred,,,,,,,940,393,TCP
2023-02-15 14-23-35,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22558,560,UDP
2023-02-15 14-23-35,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,1292,UDP
2023-02-15 14-23-35,Data transferred,,,,,,,648,83,UDP
2023-02-15 14-23-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-34,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,142.250.4.95,443,United States,10572,2610,TCP
2023-02-15 14-23-34,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22993,678,UDP
2023-02-15 14-23-34,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,1292,UDP
2023-02-15 14-23-34,Data transferred,,,,,,,246,1379,UDP
2023-02-15 14-23-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-33,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22409,448,UDP
2023-02-15 14-23-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-32,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,215,0,UDP
2023-02-15 14-23-32,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,55222,1358,UDP
2023-02-15 14-23-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-31,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-23-31,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,215,0,UDP
2023-02-15 14-23-31,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,38840,736,UDP
2023-02-15 14-23-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-29,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,44448,824,UDP
2023-02-15 14-23-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-29,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-23-28,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25705,846,UDP
2023-02-15 14-23-28,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-27,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-23-27,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,38279,464,UDP
2023-02-15 14-23-27,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-26,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,61707,1502,UDP
2023-02-15 14-23-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-25,Data transferred,4604,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-23-25,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,45844,808,UDP
2023-02-15 14-23-25,Data transferred,4604,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-23-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-24,Data transferred,,,,,,,46,0,IGMP
2023-02-15 14-23-24,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20760,352,UDP
2023-02-15 14-23-24,Data transferred,4604,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-23-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-24,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-24,Data transferred,4604,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-23-23,Data transferred,2660,svchost.exe,C:\WINDOWS\system32,,,,1036,278,UDP
2023-02-15 14-23-23,Data transferred,,,,,,,240,0,IGMP
2023-02-15 14-23-23,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-23,Data transferred,2660,svchost.exe,C:\WINDOWS\system32,,,,876,238,UDP
2023-02-15 14-23-23,Data transferred,4604,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-23-23,Data transferred,,,,,,,398,0,UDP
2023-02-15 14-23-23,Data transferred,,,,,,,216,0,IGMP
2023-02-15 14-23-23,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19691,590,UDP
2023-02-15 14-23-23,Data transferred,4604,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-23-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-22,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 14-23-22,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,26274,448,UDP
2023-02-15 14-23-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-22,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-23-22,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-22,Data transferred,,,,,,,342,217,UDP
2023-02-15 14-23-21,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,26703,448,UDP
2023-02-15 14-23-21,Data transferred,,,,,,,0,217,UDP
2023-02-15 14-23-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-21,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-15 14-23-21,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-23-20,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,50692,830,UDP
2023-02-15 14-23-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-20,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-20,Data transferred,,,,,,,398,0,UDP
2023-02-15 14-23-19,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,79952,1104,UDP
2023-02-15 14-23-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-19,Data transferred,,,,,,,60,0,IGMP
2023-02-15 14-23-19,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-19,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-23-18,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,53503,1302,UDP
2023-02-15 14-23-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-18,Data transferred,,,,,,,116,46,IGMP
2023-02-15 14-23-18,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-15 14-23-18,Data transferred,,,,,,,398,0,UDP
2023-02-15 14-23-17,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,69474,1104,UDP
2023-02-15 14-23-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-17,Data transferred,,,,,,,301,0,UDP
2023-02-15 14-23-17,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-16,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,50350,464,UDP
2023-02-15 14-23-16,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-16,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,191,0,UDP
2023-02-15 14-23-16,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-16,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,171,0,UDP
2023-02-15 14-23-16,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-23-15,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34152,822,UDP
2023-02-15 14-23-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-14,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,48325,832,UDP
2023-02-15 14-23-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-14,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,191,0,UDP
2023-02-15 14-23-14,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-14,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,171,0,UDP
2023-02-15 14-23-13,Data transferred,,,,,,,270,0,IGMP
2023-02-15 14-23-13,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,70973,974,UDP
2023-02-15 14-23-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-13,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,412,0,UDP
2023-02-15 14-23-13,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,186,0,UDP
2023-02-15 14-23-12,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.188,5228,United States,66,55,TCP
2023-02-15 14-23-12,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,56051,1104,UDP
2023-02-15 14-23-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-11,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18149,424,UDP
2023-02-15 14-23-11,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-11,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,191,0,UDP
2023-02-15 14-23-11,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,357,0,UDP
2023-02-15 14-23-11,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-23-10,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,35296,734,UDP
2023-02-15 14-23-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-10,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,191,0,UDP
2023-02-15 14-23-10,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,171,0,UDP
2023-02-15 14-23-09,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,30569,576,UDP
2023-02-15 14-23-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-09,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-09,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-23-08,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,30176,526,UDP
2023-02-15 14-23-08,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-08,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-07,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,30366,780,UDP
2023-02-15 14-23-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-07,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-06,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,31276,536,UDP
2023-02-15 14-23-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-06,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-05,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,64254,1246,UDP
2023-02-15 14-23-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-05,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-23-04,Data transferred,,,,,,,814,393,TCP
2023-02-15 14-23-04,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,52083,960,UDP
2023-02-15 14-23-04,Data transferred,,,,,,,648,83,UDP
2023-02-15 14-23-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-03,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 14-23-03,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25788,448,UDP
2023-02-15 14-23-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-02,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-02,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,28034,694,UDP
2023-02-15 14-23-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-01,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-23-01,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,71422,1120,UDP
2023-02-15 14-23-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-23-00,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 14-23-00,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,49855,1214,UDP
2023-02-15 14-23-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-59,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-22-59,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,44389,608,UDP
2023-02-15 14-22-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-58,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-22-58,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,44680,816,UDP
2023-02-15 14-22-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-57,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 14-22-57,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,35589,946,UDP
2023-02-15 14-22-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-56,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-22-56,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24431,448,UDP
2023-02-15 14-22-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-55,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 14-22-55,Data transferred,,,,,,,398,0,UDP
2023-02-15 14-22-55,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25587,576,UDP
2023-02-15 14-22-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-54,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25760,590,UDP
2023-02-15 14-22-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-54,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-22-53,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,33666,688,UDP
2023-02-15 14-22-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-52,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 14-22-52,Data transferred,,,,,,,398,0,UDP
2023-02-15 14-22-52,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,38183,862,UDP
2023-02-15 14-22-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-51,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-22-51,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,23318,648,UDP
2023-02-15 14-22-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-50,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,32549,704,UDP
2023-02-15 14-22-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-49,Data transferred,,,,,,,270,0,IGMP
2023-02-15 14-22-49,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,14926,478,UDP
2023-02-15 14-22-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-48,Data transferred,,,,,,,95,0,IGMP
2023-02-15 14-22-48,Data transferred,,,,,,,240,0,IGMP
2023-02-15 14-22-48,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 14-22-48,Data transferred,2660,svchost.exe,C:\WINDOWS\system32,,,,75,0,UDP
2023-02-15 14-22-48,Data transferred,,,,,,,398,0,UDP
2023-02-15 14-22-48,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18038,622,UDP
2023-02-15 14-22-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-47,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-22-47,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18095,652,UDP
2023-02-15 14-22-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-46,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,301,0,UDP
2023-02-15 14-22-46,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-15 14-22-45,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.68.105,443,United States,1070,162,TCP
2023-02-15 14-22-45,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.102,443,United States,60,108,TCP
2023-02-15 14-22-45,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16913,536,UDP
2023-02-15 14-22-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-45,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-22-44,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17360,448,UDP
2023-02-15 14-22-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-44,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-22-43,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17909,702,UDP
2023-02-15 14-22-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-43,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 14-22-43,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-22-42,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.68.105,443,United States,4852,993,TCP
2023-02-15 14-22-42,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,1292,UDP
2023-02-15 14-22-42,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20181,560,UDP
2023-02-15 14-22-42,Data transferred,,,,,,,306,74,UDP
2023-02-15 14-22-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-41,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20116,536,UDP
2023-02-15 14-22-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-41,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 14-22-40,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,1292,UDP
2023-02-15 14-22-40,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19046,590,UDP
2023-02-15 14-22-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-40,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-15 14-22-39,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,2584,UDP
2023-02-15 14-22-39,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18696,448,UDP
2023-02-15 14-22-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-39,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 14-22-39,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-22-38,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.102,443,United States,9844,14801,TCP
2023-02-15 14-22-38,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,23008,590,UDP
2023-02-15 14-22-38,Data transferred,,,,,,,335,1371,UDP
2023-02-15 14-22-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-37,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 14-22-37,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19069,448,UDP
2023-02-15 14-22-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-37,Data transferred,1608,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 14-22-37,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-22-36,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,15678,460,UDP
2023-02-15 14-22-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-35,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18260,478,UDP
2023-02-15 14-22-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-34,Data transferred,,,,,,,814,393,TCP
2023-02-15 14-22-34,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16197,424,UDP
2023-02-15 14-22-34,Data transferred,,,,,,,648,83,UDP
2023-02-15 14-22-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-33,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16685,702,UDP
2023-02-15 14-22-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-33,Data transferred,,,,,,,718,0,UDP
2023-02-15 14-22-32,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24310,464,UDP
2023-02-15 14-22-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-31,Data transferred,,,,,,,718,0,UDP
2023-02-15 14-22-31,Data transferred,,,,,,,698,0,UDP
2023-02-15 14-22-31,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,41457,808,UDP
2023-02-15 14-22-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-22-30,Data transferred,5232,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,73399,1102,UDP
